id_usuario,intervalo,fecha_inicio,fecha_fin,Length,Recency_Prime,Frequency,Monetary
12425.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12425.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12425.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,38.0,1.0,777.2
12426.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12426.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12426.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,31.0,1.0,582.73
12426.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12426.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12427.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12427.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12427.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12427.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12427.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,20.0,1.0,282.58
12428.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12428.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,41.0,29.333333333333332,6.0,6310.54
12428.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12428.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,37.0,37.5,2.0,1237.58
12428.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12429.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12429.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,3.0,1.0,437.98
12429.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,9.0,1.0,1125.4
12429.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12429.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12430.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12430.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12430.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12430.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12430.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,3.0,1.0,256.4
12431.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,30.0,13.666666666666666,3.0,1437.33
12431.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12431.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,10.0,42.5,2.0,947.25
12431.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,24.0,30.0,4.0,1716.04
12431.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,4.0,22.666666666666668,3.0,1011.44
12432.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12432.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12432.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,1.0,8.333333333333334,3.0,4016.66
12432.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12432.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,2.0,2.0,1042.66
12433.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12433.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12433.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12433.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12433.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,47.0,27.0,2.0,4106.77
12434.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12434.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,36.0,1.0,286.25
12434.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12434.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12434.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,44.0,1.0,519.89
12435.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12435.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,44.0,1.0,3978.9900000000002
12435.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12435.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12435.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,39.0,1.0,3850.9
12436.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12436.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12436.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12436.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12436.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,59.0,1.0,509.01
12437.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,42.0,11.0,4.0,982.96
12437.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,42.0,22.5,2.0,356.81
12437.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,27.0,30.333333333333332,3.0,1136.96
12437.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12437.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,55.0,33.0,4.0,820.74
12438.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12438.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12438.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12438.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,39.0,1.0,890.0699999999999
12438.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12444.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12444.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12444.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,8.0,1.0,1870.2
12444.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,20.0,1.0,757.0699999999999
12444.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,27.0,31.5,2.0,1441.55
12446.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12446.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12446.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12446.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12446.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,17.0,1.0,1002.3100000000001
12447.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12447.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,19.0,1.0,476.49
12447.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12447.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12447.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12448.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12448.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12448.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12448.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12448.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,4.0,1.0,449.45
12449.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12449.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12449.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,24.0,1.0,858.9300000000001
12449.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,28.0,1.0,777.95
12449.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,51.0,1.0,1087.7
12450.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12450.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12450.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,10.0,1.0,101.88
12450.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,55.0,1.0,96.0
12450.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12451.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,39.0,1.0,2919.5099999999998
12451.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12451.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,55.0,1.0,2388.31
12451.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12451.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,25.0,1.0,2539.56
12453.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12453.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12453.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12453.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,33.0,1.0,707.09
12453.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12454.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12454.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12454.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12454.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12454.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,16.0,1.0,3528.34
12455.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,1.0,10.5,2.0,1698.9
12455.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12455.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,26.0,1.0,264.4
12455.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,28.0,40.5,2.0,213.06
12455.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,33.0,1.0,290.5
12456.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12456.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,30.0,1.0,940.1700000000001
12456.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12456.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,30.0,1.0,1325.23
12456.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,4.0,1.0,915.64
12457.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12457.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,5.0,12.666666666666666,3.0,1067.25
12457.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12457.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12457.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,19.0,37.333333333333336,4.0,1295.9799999999998
12458.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12458.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,60.0,1.0,441.92
12458.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12458.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12458.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,31.0,1.0,505.48
12461.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12461.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12461.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12461.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,53.0,1.0,626.88
12461.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,54.0,1.0,200.0
12462.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,18.0,1.0,762.11
12462.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12462.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12462.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12462.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12463.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12463.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,17.0,1.0,350.57
12463.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,31.0,27.5,2.0,635.22
12463.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12463.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,13.0,1.0,358.99
12464.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,24.0,1.0,213.89999999999998
12464.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,60.0,1.0,149.95
12464.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,37.0,2.0,181.0
12464.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,43.0,26.5,2.0,235.7
12464.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12465.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12465.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12465.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,6.0,1.0,440.94
12465.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12465.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12468.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,31.0,1.0,220.59
12468.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12468.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,24.0,1.0,508.95000000000005
12468.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12468.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12471.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,41.0,24.333333333333332,3.0,2089.15
12471.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,17.0,30.666666666666668,4.0,1552.61
12471.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,48.0,2.0,881.1999999999999
12471.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,51.0,6.666666666666667,6.0,2719.08
12471.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,19.0,29.333333333333332,4.0,3049.1400000000003
12472.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,32.0,1.0,825.36
12472.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,43.0,1.0,592.18
12472.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,16.0,1.0,1266.66
12472.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,37.0,1.0,612.1
12472.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,11.0,1.0,1376.43
12473.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12473.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12473.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,28.0,1.0,672.1899999999999
12473.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,13.0,1.0,514.06
12473.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,13.0,1.0,1697.98
12474.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,42.0,26.0,4.0,887.38
12474.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,9.0,37.0,2.0,1063.67
12474.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,39.0,16.0,4.0,1240.09
12474.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,12.0,42.5,2.0,705.24
12474.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,48.0,14.0,4.0,2300.68
12475.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12475.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12475.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12475.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12475.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,13.0,1.0,723.38
12476.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,13.0,20.0,2.0,709.78
12476.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,10.0,1.0,1411.67
12476.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,55.0,1.0,311.2
12476.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,40.0,1.0,746.5699999999999
12476.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,38.0,18.0,3.0,1630.76
12477.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,16.0,1.0,2355.9500000000003
12477.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,15.0,1.0,2221.02
12477.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12477.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12477.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,44.0,33.0,3.0,6605.079999999999
12480.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,816.25
12480.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,43.0,1.0,771.02
12480.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12480.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,42.0,1.0,557.6800000000001
12480.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12481.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,603.09
12481.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,32.0,2.0,832.34
12481.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,25.0,33.0,3.0,1874.99
12481.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12481.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,25.0,1.0,1307.76
12483.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,54.0,1.0,547.56
12483.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,2.0,1.0,323.0
12483.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,29.0,37.0,3.0,444.05
12483.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12483.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,57.0,29.0,2.0,763.65
12484.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,1138.67
12484.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12484.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,13.0,1.0,1137.99
12484.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,2.0,1.0,1246.49
12484.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,60.0,1.0,140.0
12488.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12488.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12488.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12488.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12488.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,35.0,1.0,553.39
12489.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,334.93
12489.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12489.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12489.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12489.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12490.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,44.0,1.0,864.22
12490.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12490.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,42.0,30.0,2.0,815.56
12490.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,37.0,1.0,412.93
12490.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,7.0,56.5,2.0,1459.8799999999999
12492.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12492.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12492.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12492.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,4.0,1.0,126.39000000000001
12492.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,23.0,1.0,136.82
12493.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12493.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12493.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,31.0,18.0,2.0,433.74
12493.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12493.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12494.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,10.0,1.0,250.0
12494.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12494.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,33.0,1.0,403.09000000000003
12494.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,60.0,1.0,153.22
12494.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,0.0,1.0,214.74
12497.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12497.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12497.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12497.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12497.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,41.0,1.0,1043.1
12498.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12498.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12498.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12498.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12498.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,17.0,1.0,247.25
12500.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,38.0,29.0,2.0,718.9200000000001
12500.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,14.0,49.5,2.0,491.28000000000003
12500.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,5.0,1.0,185.64000000000001
12500.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,5.0,1.0,378.0
12500.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,15.0,10.333333333333334,4.0,1866.94
12501.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,2169.39
12501.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12501.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12501.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12501.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12502.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,24.0,1.0,617.25
12502.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,44.0,1.0,702.8
12502.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,55.0,1.0,522.6
12502.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,26.0,1.0,788.87
12502.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,55.0,1.0,1092.35
12506.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12506.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,8.0,1.0,73.5
12506.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12506.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12506.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12507.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,13.0,1.0,446.16
12507.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
12507.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12507.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,21.0,43.5,2.0,858.65
12507.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12509.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
12509.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,60.0,1.0,176.5
12509.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
12509.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
12509.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
12510.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,40.0,1.0,681.05
12510.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
